date,DAP,LF,OT
2020-12-11 05:00:00+00:00,2.529720665577793,609,7.817999769119891
2020-12-11 06:00:00+00:00,2.457877977400081,606,7.817907206896882
2020-12-11 07:00:00+00:00,2.4882344398806753,603,7.818764086018733
2020-12-11 08:00:00+00:00,2.4595888418037104,598,7.81577590762976
2020-12-11 09:00:00+00:00,2.3561258599220753,605,7.816001742311668
2020-12-11 10:00:00+00:00,2.559550192783766,612,7.8156468363378595
2020-12-11 11:00:00+00:00,2.644755350729896,632,7.817246949533573
2020-12-11 12:00:00+00:00,2.969388298214389,661,7.824217996065988
2020-12-11 13:00:00+00:00,3.021400020302569,660,7.823477849483183
2020-12-11 14:00:00+00:00,3.086486636822455,659,7.82418200160913
2020-12-11 15:00:00+00:00,3.0978374964911444,649,7.824769748894725
2020-12-11 16:00:00+00:00,3.1054831375131102,642,7.824929620358408
2020-12-11 17:00:00+00:00,3.0731561705187946,639,7.824150005448667
2020-12-11 18:00:00+00:00,3.026261478588814,635,7.823906001055377
2020-12-11 19:00:00+00:00,3.0022112396517002,635,7.824393950318337
2020-12-11 20:00:00+00:00,2.9678470700644555,635,7.823461840261871
2020-12-11 21:00:00+00:00,3.269568939183719,656,7.8236779431276755
2020-12-11 22:00:00+00:00,3.4394560937792455,666,7.826167758357267
2020-12-11 23:00:00+00:00,3.2445435716167785,657,7.826071957240313
2020-12-12 00:00:00+00:00,3.1210424645194377,660,7.831795902716352
2020-12-12 01:00:00+00:00,3.106826321059578,650,7.826323415600332
2020-12-12 02:00:00+00:00,3.0223742045004123,632,7.8253012227481324
2020-12-12 03:00:00+00:00,2.9433857931817817,616,7.833509094310853
2020-12-12 04:00:00+00:00,2.9014215940827497,597,7.823837989221292
2020-12-12 05:00:00+00:00,2.8195915758351173,609,7.824757757504543
2020-12-12 06:00:00+00:00,2.7638002162067017,598,7.820588038957
2020-12-12 07:00:00+00:00,2.6803363625346943,596,7.821314283083172
2020-12-12 08:00:00+00:00,2.6034301519721073,589,7.818390046000134
2020-12-12 09:00:00+00:00,2.6108048166633746,587,7.819423342770848
2020-12-12 10:00:00+00:00,2.70805020110221,597,7.817287221611737
2020-12-12 11:00:00+00:00,2.6932749155200555,622,7.817705955110093
2020-12-12 12:00:00+00:00,2.8443278193947577,656,7.817987696272328
2020-12-12 13:00:00+00:00,3.0315819264476884,671,7.817448293707956
2020-12-12 14:00:00+00:00,3.015044584586364,676,7.817689853217315
2020-12-12 15:00:00+00:00,3.109060958860994,675,7.8173154111014895
2020-12-12 16:00:00+00:00,3.0544727685765913,676,7.821290217142494
2020-12-12 17:00:00+00:00,3.0301337002713233,675,7.82233254370955
2020-12-12 18:00:00+00:00,3.029650491757452,677,7.81911386781073
2020-12-12 19:00:00+00:00,2.9967317738870745,678,7.82176340769874
2020-12-12 20:00:00+00:00,3.006672213592325,680,7.816344429669253
2020-12-12 21:00:00+00:00,3.0525850851467737,709,7.817327492068128
2020-12-12 22:00:00+00:00,3.133753571451366,734,7.816642673659228
2020-12-12 23:00:00+00:00,3.080073421987742,717,7.815763807903819
2020-12-13 00:00:00+00:00,2.9481164196123277,710,7.82542905401104
2020-12-13 01:00:00+00:00,3.0223742045004123,704,7.825141410686776
2020-12-13 02:00:00+00:00,2.9512577834521614,691,7.821185924706408
2020-12-13 03:00:00+00:00,2.749192144433385,672,7.819636302367592
2020-12-13 04:00:00+00:00,2.711377991194885,651,7.8208890328410705
2020-12-13 05:00:00+00:00,2.551006451492524,585,7.818695723560955
2020-12-13 06:00:00+00:00,2.1804174590198384,574,7.821410541054609
2020-12-13 07:00:00+00:00,2.2915241456346207,569,7.8187520223951825
2020-12-13 08:00:00+00:00,2.131796772013764,567,7.81902542879942
2020-12-13 09:00:00+00:00,2.2396452932201716,566,7.81677161648938
2020-12-13 10:00:00+00:00,2.1736147116970854,569,7.820760619864763
2020-12-13 11:00:00+00:00,2.4336133554004498,573,7.816944857240066
2020-12-13 12:00:00+00:00,2.096790180014449,591,7.820499730229632
2020-12-13 13:00:00+00:00,2.6546494243750947,610,7.816336367786239
2020-12-13 14:00:00+00:00,2.545531271604435,619,7.816940828726245
2020-12-13 15:00:00+00:00,2.745345985845907,621,7.81768582770361
2020-12-13 16:00:00+00:00,2.613739521630969,626,7.822877328212688
2020-12-13 17:00:00+00:00,2.8920370372152258,622,7.819310817502778
2020-12-13 18:00:00+00:00,2.791165107812717,625,7.819274645977401
2020-12-13 19:00:00+00:00,2.8981194446869907,622,7.82113377440924
2020-12-13 20:00:00+00:00,2.8875901149342877,622,7.824577869394462
2020-12-13 21:00:00+00:00,3.2422016501716975,647,7.826095908379989
2020-12-13 22:00:00+00:00,3.4111477125153233,668,7.835800653553461
2020-12-13 23:00:00+00:00,3.360722549096437,665,7.825628757651502
2020-12-14 00:00:00+00:00,3.2669037938787824,659,7.826634657417784
2020-12-14 01:00:00+00:00,2.8763855159214247,649,7.836768732703345
2020-12-14 02:00:00+00:00,2.637627736805664,632,7.828523969815876
2020-12-14 03:00:00+00:00,2.637627736805664,614,7.825121432383213
2020-12-14 04:00:00+00:00,2.7942278973432626,601,7.823753968215991
2020-12-14 05:00:00+00:00,2.928523523860541,592,7.822981444406455
2020-12-14 06:00:00+00:00,2.7067159780890733,587,7.82464183331883
2020-12-14 07:00:00+00:00,2.865053949911875,585,7.823361776821566
2020-12-14 08:00:00+00:00,2.757475084429733,583,7.823918002663593
2020-12-14 09:00:00+00:00,2.91180703861623,588,7.824865674839969
2020-12-14 10:00:00+00:00,2.8622008809294686,597,7.825317202549663
2020-12-14 11:00:00+00:00,3.232384174892993,627,7.823841990045461
2020-12-14 12:00:00+00:00,3.070375816549757,656,7.814783243577107
2020-12-14 13:00:00+00:00,3.2280337626529665,660,7.824825706814384
2020-12-14 14:00:00+00:00,3.1245651453969594,658,7.82542505953141
2020-12-14 15:00:00+00:00,3.228430037673012,653,7.826171749871308
2020-12-14 16:00:00+00:00,3.1293886583666644,651,7.827683387573577
2020-12-14 17:00:00+00:00,3.261935314328648,647,7.825820435633081
2020-12-14 18:00:00+00:00,3.0492730404820207,645,7.826343369904976
2020-12-14 19:00:00+00:00,3.106826321059578,647,7.824873668253396
2020-12-14 20:00:00+00:00,2.9575110607337933,649,7.82585237839166
2020-12-14 21:00:00+00:00,3.1488824530476656,669,7.826167758357267
2020-12-14 22:00:00+00:00,3.029650491757452,684,7.826379286649964
2020-12-14 23:00:00+00:00,3.1822118404966093,680,7.823733962174166
2020-12-15 00:00:00+00:00,2.664446563620078,678,7.816956942684156
2020-12-15 01:00:00+00:00,1.8082887711792655,669,7.816275901591863
2020-12-15 02:00:00+00:00,1.776645831418007,659,7.813458156828403
2020-12-15 03:00:00+00:00,1.7387102481382397,637,7.819805030599038
2020-12-15 04:00:00+00:00,1.742219023667919,615,7.816517744435501
2020-12-15 05:00:00+00:00,1.7209792871670078,609,7.815360399907642
2020-12-15 06:00:00+00:00,1.6351056591826783,604,7.821177901760784
2020-12-15 07:00:00+00:00,1.742219023667919,603,7.816171084859791
2020-12-15 08:00:00+00:00,1.6351056591826783,605,7.819628266979744
2020-12-15 09:00:00+00:00,1.7387102481382397,614,7.8196202315273275
2020-12-15 10:00:00+00:00,1.6714733033535532,622,7.8239660076561215
2020-12-15 11:00:00+00:00,1.7119945007591924,647,7.822689090656337
2020-12-15 12:00:00+00:00,1.7173950539391927,676,7.84295804561421
2020-12-15 13:00:00+00:00,1.747459210331475,682,7.8230895535968425
2020-12-15 14:00:00+00:00,1.728109442151599,678,7.816904571371538
2020-12-15 15:00:00+00:00,1.728109442151599,672,7.818892755615491
2020-12-15 16:00:00+00:00,1.7404661748405046,669,7.830147359714268
2020-12-15 17:00:00+00:00,1.763017000362401,667,7.847031801801317
2020-12-15 18:00:00+00:00,1.8389610707123492,668,7.839942981780831
2020-12-15 19:00:00+00:00,1.8309801823813363,668,7.8310136801718855
2020-12-15 20:00:00+00:00,2.637627736805664,675,7.8317601799961025
2020-12-15 21:00:00+00:00,3.4660483539817717,702,7.838804565631821
2020-12-15 22:00:00+00:00,3.467297183366679,726,7.8370648962035565
2020-12-15 23:00:00+00:00,3.661251286996462,727,7.8240580107842925
2020-12-16 00:00:00+00:00,3.19744787745458,727,7.826730404645176
2020-12-16 01:00:00+00:00,2.637627736805664,719,7.832299853982629
2020-12-16 02:00:00+00:00,3.0596455992976437,699,7.834558559872829
2020-12-16 03:00:00+00:00,2.637627736805664,678,7.8282252655925655
2020-12-16 04:00:00+00:00,2.8808824318750488,661,7.801857659983399
2020-12-16 05:00:00+00:00,3.0782334950657346,667,7.797517213510024
2020-12-16 06:00:00+00:00,2.700018029404946,662,7.8188967762736326
2020-12-16 07:00:00+00:00,2.9569914452375605,662,7.815404782754083
2020-12-16 08:00:00+00:00,2.70805020110221,661,7.820210665312472
2020-12-16 09:00:00+00:00,3.098288861879083,672,7.817460373069361
2020-12-16 10:00:00+00:00,3.1830413718589847,681,7.822500817659937
2020-12-16 11:00:00+00:00,3.584629432740137,711,7.874568007870483
2020-12-16 12:00:00+00:00,3.475376779836407,736,7.847387467143525
2020-12-16 13:00:00+00:00,3.7049988359938197,737,7.833715114049856
2020-12-16 14:00:00+00:00,3.583796677660784,730,7.8414378914991865
2020-12-16 15:00:00+00:00,3.6490985841020915,725,7.83087066980339
2020-12-16 16:00:00+00:00,3.441058915087286,725,7.847981263551316
2020-12-16 17:00:00+00:00,3.4278393126085764,719,7.830381896673797
2020-12-16 18:00:00+00:00,3.2511493854184965,721,7.842616506841332
2020-12-16 19:00:00+00:00,3.332561589272017,719,7.829709940480731
2020-12-16 20:00:00+00:00,3.3350575791576103,724,7.827344564641192
2020-12-16 21:00:00+00:00,3.962906215742716,750,7.840576624282052
2020-12-16 22:00:00+00:00,4.096841442420688,768,7.844236798102767
2020-12-16 23:00:00+00:00,4.069197679800145,760,7.836298639880985
2020-12-17 00:00:00+00:00,3.88650004819706,758,7.838765150862313
2020-12-17 01:00:00+00:00,3.5228248697838533,749,7.885344288068911
2020-12-17 02:00:00+00:00,3.396184839838611,729,7.857836623045083
2020-12-17 03:00:00+00:00,3.1788868166518376,706,7.841925220943529
2020-12-17 04:00:00+00:00,3.2441536320524693,683,7.825397097727233
2020-12-17 05:00:00+00:00,3.1962211343033946,661,7.815892864099905
2020-12-17 06:00:00+00:00,2.7093826463359885,654,7.815699273559424
2020-12-17 07:00:00+00:00,2.995732273553991,650,7.820704434001914
2020-12-17 08:00:00+00:00,2.8992213731731473,651,7.824269985772038
2020-12-17 09:00:00+00:00,3.1717842173343502,658,7.817399974803175
2020-12-17 10:00:00+00:00,3.0223742045004123,663,7.84521632988657
2020-12-17 11:00:00+00:00,3.4041928906419536,692,7.846014917525067
2020-12-17 12:00:00+00:00,3.595118074299462,722,7.849780032211779
2020-12-17 13:00:00+00:00,3.9516282600205055,726,7.848067178565798
2020-12-17 14:00:00+00:00,3.746912485364546,725,7.85503291908247
2020-12-17 15:00:00+00:00,3.7716108517114013,723,7.8499203639406225
2020-12-17 16:00:00+00:00,3.6828613817883733,721,7.8486878904524495
2020-12-17 17:00:00+00:00,3.5052570515869337,712,7.844848138485555
2020-12-17 18:00:00+00:00,3.3228754148866853,706,7.829658232835744
2020-12-17 19:00:00+00:00,3.342154841028372,701,7.835571338374558
2020-12-17 20:00:00+00:00,3.3002714630721948,712,7.841811270009106
2020-12-17 21:00:00+00:00,3.7379076851812907,739,7.853795086256887
2020-12-17 22:00:00+00:00,3.8051057230820686,757,7.942053021428421
2020-12-17 23:00:00+00:00,4.0066056479140935,754,7.896184330231193
2020-12-18 00:00:00+00:00,3.551053137206533,749,7.838221068337596
2020-12-18 01:00:00+00:00,3.586015818654697,740,7.829554809524037
2020-12-18 02:00:00+00:00,3.2519236789144013,715,7.820893045480886
2020-12-18 03:00:00+00:00,3.264231526588998,688,7.823685946040736
2020-12-18 04:00:00+00:00,3.0731561705187946,663,7.825169379641238
2020-12-18 05:00:00+00:00,3.18179681662678,652,7.828177464635741
2020-12-18 06:00:00+00:00,3.084200921541599,648,7.826989674025519
2020-12-18 07:00:00+00:00,3.0007198150650303,643,7.822801236445981
2020-12-18 08:00:00+00:00,3.086943153607375,636,7.8225969614911826
2020-12-18 09:00:00+00:00,3.080073421987742,647,7.838717851088161
2020-12-18 10:00:00+00:00,3.5139306516493947,661,7.843515249251234
2020-12-18 11:00:00+00:00,3.953164948759321,687,7.852540168895365
2020-12-18 12:00:00+00:00,4.0098754055956505,723,7.850567194493576
2020-12-18 13:00:00+00:00,4.113329862133181,717,7.868529772915137
2020-12-18 14:00:00+00:00,3.992311836656949,709,7.819933566336166
2020-12-18 15:00:00+00:00,3.482777368654578,689,7.82176340769874
2020-12-18 16:00:00+00:00,3.5040547671018634,673,7.822316516142133
2020-12-18 17:00:00+00:00,3.385067999732272,672,7.828344757989009
2020-12-18 18:00:00+00:00,3.392492941032009,668,7.824477917571158
2020-12-18 19:00:00+00:00,3.2987954480440744,671,7.823889998687027
2020-12-18 20:00:00+00:00,3.218475744846861,675,7.818088298882045
2020-12-18 21:00:00+00:00,3.9382753765722116,707,7.816828023749815
2020-12-18 22:00:00+00:00,4.213607983048918,726,7.862200771468591
2020-12-18 23:00:00+00:00,4.0809215418899605,718,7.835745306428136
2020-12-19 00:00:00+00:00,3.6498787167642037,722,7.826778274821269
2020-12-19 01:00:00+00:00,3.5429862539335333,712,7.822144203566696
2020-12-19 02:00:00+00:00,3.436564525499447,689,7.823569897532329
2020-12-19 03:00:00+00:00,3.2422016501716975,673,7.827579759804431
2020-12-19 04:00:00+00:00,3.1036894150590832,654,7.826107883734709
2020-12-19 05:00:00+00:00,3.126760535960395,656,7.826518950618683
2020-12-19 06:00:00+00:00,3.08876713952118,650,7.823962007328094
2020-12-19 07:00:00+00:00,3.0120976276402556,646,7.824349964657655
2020-12-19 08:00:00+00:00,2.9856819377004897,639,7.822052024185555
2020-12-19 09:00:00+00:00,2.970414465569701,638,7.822500817659937
2020-12-19 10:00:00+00:00,2.9882040071331994,648,7.824525895693143
2020-12-19 11:00:00+00:00,3.269568939183719,655,7.82268107976152
2020-12-19 12:00:00+00:00,3.202339856228101,676,7.821282195033561
2020-12-19 13:00:00+00:00,3.4375293109095457,688,7.82179948931536
2020-12-19 14:00:00+00:00,3.7042605561522386,690,7.82269710148698
2020-12-19 15:00:00+00:00,3.569250966658405,679,7.823393798211858
2020-12-19 16:00:00+00:00,3.487986511734546,671,7.824881661602929
2020-12-19 17:00:00+00:00,3.359680701459222,662,7.8282690811291635
2020-12-19 18:00:00+00:00,3.283539338193923,659,7.829212640807651
2020-12-19 19:00:00+00:00,3.2684276036974484,657,7.827476121295457
2020-12-19 20:00:00+00:00,3.327909585892323,664,7.824413943160899
2020-12-19 21:00:00+00:00,3.8388069430968867,691,7.822741159908454
2020-12-19 22:00:00+00:00,3.773450355564206,708,7.8207004206051955
2020-12-19 23:00:00+00:00,3.773450355564206,697,7.820399369936094
2020-12-20 00:00:00+00:00,3.3958497753355603,689,7.8191942601252675
2020-12-20 01:00:00+00:00,3.3867603338643857,678,7.8205519136020145
2020-12-20 02:00:00+00:00,3.1157350659486873,662,7.820864956664045
2020-12-20 03:00:00+00:00,3.060583245873607,644,7.818735937337396
2020-12-20 04:00:00+00:00,3.013572191682322,629,7.8132074856752975
2020-12-20 05:00:00+00:00,2.7434173449395014,621,7.811390263662387
2020-12-20 06:00:00+00:00,2.725890119230541,612,7.815170741916924
2020-12-20 07:00:00+00:00,2.702032128776647,607,7.81271809156374
2020-12-20 08:00:00+00:00,2.702032128776647,604,7.813595594981451
2020-12-20 09:00:00+00:00,2.698673039289613,602,7.813260050962406
2020-12-20 10:00:00+00:00,2.702032128776647,605,7.813078082426286
2020-12-20 11:00:00+00:00,2.546315277916644,609,7.817875009332625
2020-12-20 12:00:00+00:00,2.8831233291713367,622,7.8142744240274595
2020-12-20 13:00:00+00:00,3.0814511489565284,641,7.817085845000547
2020-12-20 14:00:00+00:00,3.126760535960395,649,7.823417813581695
2020-12-20 15:00:00+00:00,3.109953417644014,647,7.824997557991687
2020-12-20 16:00:00+00:00,3.150596984114906,648,7.824577869394462
2020-12-20 17:00:00+00:00,3.184698373066614,646,7.823145605613128
2020-12-20 18:00:00+00:00,3.2003044392827653,648,7.823269709612439
2020-12-20 19:00:00+00:00,3.1978564576441255,647,7.823373784963087
2020-12-20 20:00:00+00:00,3.2422016501716975,648,7.822717128282834
2020-12-20 21:00:00+00:00,3.2824138456721883,669,7.822216338025358
2020-12-20 22:00:00+00:00,3.3826939100975957,684,7.821518820198348
2020-12-20 23:00:00+00:00,3.2144661163795005,677,7.822532866630767
2020-12-21 00:00:00+00:00,3.0973859272804907,671,7.830159286649861
2020-12-21 01:00:00+00:00,3.080532875246456,656,7.821847596112459
2020-12-21 02:00:00+00:00,2.9507349076232554,638,7.82317763392616
2020-12-21 03:00:00+00:00,2.8172035149987327,621,7.81990946714389
2020-12-21 04:00:00+00:00,2.7053799725463312,610,7.813009330138729
2020-12-21 05:00:00+00:00,2.5006159434931803,600,7.822977440137905
2020-12-21 06:00:00+00:00,2.502255288122613,593,7.822625001700845
2020-12-21 07:00:00+00:00,2.4973291697865574,588,7.824609851868069
2020-12-21 08:00:00+00:00,2.4388627112865935,584,7.824154005024712
2020-12-21 09:00:00+00:00,2.427454075039915,588,7.8193711004710496
2020-12-21 10:00:00+00:00,2.5160822672564502,598,7.817911231519523
2020-12-21 11:00:00+00:00,2.702702594775615,626,7.8242219953701095
2020-12-21 12:00:00+00:00,3.2398542312533927,655,7.824993561788081
2020-12-21 13:00:00+00:00,3.2767673032839784,657,7.830330223763308
2020-12-21 14:00:00+00:00,3.32862668882732,654,7.83087066980339
2020-12-21 15:00:00+00:00,3.3083508312958037,646,7.830294448645694
2020-12-21 16:00:00+00:00,3.3178157727231046,637,7.827587731552556
2020-12-21 17:00:00+00:00,3.2924979647388146,631,7.825920253365983
2020-12-21 18:00:00+00:00,3.3134584673541485,630,7.827312669512372
2020-12-21 19:00:00+00:00,3.2588654730843594,630,7.828591663704139
2020-12-21 20:00:00+00:00,3.2128577525426376,633,7.826383277319779
2020-12-21 21:00:00+00:00,3.492256112609122,657,7.826706468697771
2020-12-21 22:00:00+00:00,3.7096619932964647,672,7.835365700738983
2020-12-21 23:00:00+00:00,3.4384931664058525,670,7.8305567697918725
2020-12-22 00:00:00+00:00,3.2771447329921766,668,7.829976391337038
2020-12-22 01:00:00+00:00,3.3336320621663895,660,7.827579759804431
2020-12-22 02:00:00+00:00,3.202746442938317,648,7.825277252567036
2020-12-22 03:00:00+00:00,3.1063787936410545,626,7.82314160200187
2020-12-22 04:00:00+00:00,2.8898160479624417,605,7.823369782265268
2020-12-22 05:00:00+00:00,2.830857630363757,599,7.821470697581912
2020-12-22 06:00:00+00:00,2.7040421797046714,594,7.821542880638174
2020-12-22 07:00:00+00:00,2.700018029404946,589,7.821590999781181
2020-12-22 08:00:00+00:00,2.6026896854443837,585,7.821386477430386
2020-12-22 09:00:00+00:00,2.702032128776647,589,7.821530850490624
2020-12-22 10:00:00+00:00,2.710048203764883,597,7.821667183689171
2020-12-22 11:00:00+00:00,2.8338014064077703,618,7.819901433950736
2020-12-22 12:00:00+00:00,3.1406980438041767,646,7.826522940731184
2020-12-22 13:00:00+00:00,3.222469360378331,651,7.827137228117323
2020-12-22 14:00:00+00:00,3.307984999939977,657,7.827639546366422
2020-12-22 15:00:00+00:00,3.2398542312533927,651,7.828261114810758
2020-12-22 16:00:00+00:00,3.159125820462427,644,7.824353963434029
2020-12-22 17:00:00+00:00,3.100092288878234,641,7.821899709197867
2020-12-22 18:00:00+00:00,3.01651481273652,640,7.821354391697304
2020-12-22 19:00:00+00:00,2.954910279033736,637,7.820013892782889
2020-12-22 20:00:00+00:00,2.9533465570575532,641,7.818486585851056
2020-12-22 21:00:00+00:00,3.145444546782318,662,7.818414181836624
2020-12-22 22:00:00+00:00,3.3228754148866853,681,7.81941128709775
2020-12-22 23:00:00+00:00,3.2507620137305224,679,7.829423526068946
2020-12-23 00:00:00+00:00,3.254242968705492,680,7.822825266050455
2020-12-23 01:00:00+00:00,3.1855258451866466,674,7.8226290073808995
2020-12-23 02:00:00+00:00,3.0506938316279655,656,7.816199305829989
